 164-172 E9.3   mW/m2/Hz FnuL     Linear combination model f({nu}) (2)
--------------------------------------------------------------------------------
Note (1): In units of erg/cm^2^/s.
Note (2): In units of erg/cm^2^/s/Hz.
--------------------------------------------------------------------------------
1e7 7.22446D+13      4.149684491 8.503D+41 8.029D+41 6.868D+41 5.211D+41 3.693D+41 2.644D+41 5.949D+41 1.177D+28 1.111D+28 9.507D+27 7.213D+27 5.112D+27 3.660D+27 8.235D+27
1e7 7.25235D+13      4.133727576 8.620D+41 8.138D+41 6.956D+41 5.270D+41 3.727D+41 2.661D+41 6.020D+41 1.189D+28 1.122D+28 9.591D+27 7.267D+27 5.139D+27 3.669D+27 8.301D+27
1e7 7.31659D+13      4.09743248  8.794D+41 8.298D+41 7.087D+41 5.360D+41 3.779D+41 2.687D+41 6.128D+41 1.202D+28 1.134D+28 9.686D+27 7.326D+27 5.165D+27 3.672D+27 8.375D+27
1e7 7.37308D+13      4.066041802 8.950D+41 8.443D+41 7.204D+41 5.440D+41 3.827D+41 2.711D+41 6.224D+41 1.214D+28 1.145D+28 9.771D+27 7.378D+27 5.191D+27 3.677D+27 8.442D+27
1e7 7.42900D+13      4.035436954 9.119D+41 8.599D+41 7.332D+41 5.528D+41 3.878D+41 2.739D+41 6.329D+41 1.227D+28 1.157D+28 9.869D+27 7.441D+27 5.220D+27 3.687D+27 8.519D+27
1e7 7.49330D+13      4.000808483 9.252D+41 8.723D+41 7.433D+41 5.598D+41 3.920D+41 2.760D+41 6.412D+41 1.235D+28 1.164D+28 9.920D+27 7.471D+27 5.231D+27 3.683D+27 8.557D+27
1e7 7.53479D+13      3.978775288 9.411D+41 8.870D+41 7.554D+41 5.681D+41 3.969D+41 2.786D+41 6.512D+41 1.249D+28 1.177D+28 1.003D+28 7.540D+27 5.268D+27 3.698D+27 8.643D+27
1e7 7.60603D+13      3.941512401 9.637D+41 9.080D+41 7.727D+41 5.802D+41 4.043D+41 2.827D+41 6.654D+41 1.267D+28 1.194D+28 1.016D+28 7.628D+27 5.316D+27 3.717D+27 8.748D+27
1e7 7.62002D+13      3.934275862 9.735D+41 9.172D+41 7.801D+41 5.853D+41 4.073D+41 2.844D+41 6.716D+41 1.278D+28 1.204D+28 1.024D+28 7.681D+27 5.345D+27 3.732D+27 8.814D+27
1e7 7.69170D+13      3.897610017 9.985D+41 9.402D+41 7.990D+41 5.985D+41 4.152D+41 2.886D+41 6.872D+41 1.298D+28 1.222D+28 1.039D+28 7.781D+27 5.398D+27 3.752D+27 8.934D+27
1e7 7.81499D+13      3.836119783 1.037D+42 9.763D+41 8.286D+41 6.191D+41 4.279D+41 2.956D+41 7.117D+41 1.327D+28 1.249D+28 1.060D+28 7.922D+27 5.475D+27 3.782D+27 9.107D+27
1e7 7.88769D+13      3.800762058 1.054D+42 9.919D+41 8.416D+41 6.283D+41 4.334D+41 2.989D+41 7.224D+41 1.336D+28 1.258D+28 1.067D+28 7.966D+27 5.495D+27 3.789D+27 9.159D+27
1e7 7.90712D+13      3.791423105 1.063D+42 1.001D+42 8.489D+41 6.335D+41 4.367D+41 3.009D+41 7.285D+41 1.344D+28 1.266D+28 1.074D+28 8.012D+27 5.523D+27 3.805D+27 9.213D+27
1e7 7.98026D+13      3.756675227 1.082D+42 1.018D+42 8.629D+41 6.434D+41 4.430D+41 3.045D+41 7.402D+41 1.356D+28 1.276D+28 1.081D+28 8.062D+27 5.551D+27 3.816D+27 9.275D+27
1e7 8.05377D+13      3.722385247 1.118D+42 1.052D+42 8.905D+41 6.625D+41 4.543D+41 3.106D+41 7.630D+41 1.388D+28 1.306D+28 1.106D+28 8.226D+27 5.641D+27 3.857D+27 9.474D+27
1e7 8.21485D+13      3.649397283 1.182D+42 1.111D+42 9.399D+41 6.971D+41 4.757D+41 3.228D+41 8.039D+41 1.439D+28 1.352D+28 1.144D+28 8.486D+27 5.791D+27 3.929D+27 9.786D+27
1e7 8.37915D+13      3.577840461 1.250D+42 1.175D+42 9.953D+41 7.403D+41 5.076D+41 3.468D+41 8.527D+41 1.492D+28 1.402D+28 1.188D+28 8.835D+27 6.058D+27 4.139D+27 1.018D+28
1e7 8.54673D+13      3.507686731 1.321D+42 1.241D+42 1.049D+42 7.773D+41 5.293D+41 3.581D+41 8.968D+41 1.546D+28 1.452D+28 1.227D+28 9.095D+27 6.193D+27 4.190D+27 1.049D+28
1e7 8.75450D+13      3.424437559 1.392D+42 1.308D+42 1.106D+42 8.202D+41 5.592D+41 3.791D+41 9.459D+41 1.590D+28 1.494D+28 1.263D+28 9.369D+27 6.388D+27 4.330D+27 1.080D+28
1e7 8.82664D+13      3.396449803 1.433D+42 1.352D+42 1.156D+42 8.758D+41 6.195D+41 4.422D+41 1.001D+42 1.623D+28 1.532D+28 1.310D+28 9.922D+27 7.019D+27 5.010D+27 1.134D+28
1e7 8.89911D+13      3.368792788 1.514D+42 1.450D+42 1.279D+42 1.029D+42 7.976D+41 6.366D+41 1.146D+42 1.701D+28 1.629D+28 1.437D+28 1.156D+28 8.963D+27 7.154D+27 1.288D+28
1e7 9.05604D+13      3.310415414 1.597D+42 1.537D+42 1.376D+42 1.134D+42 9.091D+41 7.521D+41 1.250D+42 1.763D+28 1.697D+28 1.519D+28 1.252D+28 1.004D+28 8.305D+27 1.380D+28
1e7 9.13357D+13      3.282312398 1.632D+42 1.572D+42 1.404D+42 1.154D+42 9.219D+41 7.599D+41 1.274D+42 1.787D+28 1.721D+28 1.537D+28 1.263D+28 1.009D+28 8.320D+27 1.395D+28
1e7 9.13487D+13      3.281846507 1.625D+42 1.553D+42 1.367D+42 1.095D+42 8.429D+41 6.680D+41 1.221D+42 1.779D+28 1.700D+28 1.496D+28 1.199D+28 9.227D+27 7.313D+27 1.337D+28
1e7 9.29856D+13      3.224074895 1.650D+42 1.555D+42 1.324D+42 9.967D+41 6.969D+41 4.897D+41 1.142D+42 1.774D+28 1.672D+28 1.424D+28 1.072D+28 7.495D+27 5.266D+27 1.228D+28
1e7 9.37853D+13      3.196583962 1.696D+42 1.593D+42 1.345D+42 9.948D+41 6.754D+41 4.550D+41 1.148D+42 1.808D+28 1.699D+28 1.434D+28 1.061D+28 7.202D+27 4.852D+27 1.224D+28
1e7 9.65916D+13      3.103710647 1.811D+42 1.698D+42 1.431D+42 1.054D+42 7.099D+41 4.728D+41 1.219D+42 1.875D+28 1.758D+28 1.481D+28 1.091D+28 7.349D+27 4.895D+27 1.262D+28
1e7 9.74078D+13      3.077704055 1.840D+42 1.726D+42 1.454D+42 1.070D+42 7.209D+41 4.796D+41 1.238D+42 1.889D+28 1.772D+28 1.493D+28 1.098D+28 7.401D+27 4.924D+27 1.271D+28
1e7 9.78118D+13      3.064993597 1.858D+42 1.741D+42 1.466D+42 1.078D+42 7.237D+41 4.794D+41 1.247D+42 1.900D+28 1.780D+28 1.499D+28 1.102D+28 7.399D+27 4.901D+27 1.275D+28
1e7 9.84450D+13      3.045278787 1.885D+42 1.767D+42 1.486D+42 1.089D+42 7.284D+41 4.792D+41 1.262D+42 1.915D+28 1.795D+28 1.509D+28 1.106D+28 7.399D+27 4.868D+27 1.282D+28
1e7 9.90806D+13      3.025744058 1.923D+42 1.803D+42 1.517D+42 1.113D+42 7.451D+41 4.913D+41 1.289D+42 1.941D+28 1.820D+28 1.531D+28 1.123D+28 7.520D+27 4.959D+27 1.301D+28
1e7 1.01062D+14      2.96641561  2.032D+42 1.904D+42 1.600D+42 1.173D+42 7.837D+41 5.150D+41 1.359D+42 2.011D+28 1.884D+28 1.583D+28 1.161D+28 7.755D+27 5.096D+27 1.345D+28
1e7 1.03954D+14      2.883900629 2.126D+42 1.992D+42 1.673D+42 1.225D+42 8.175D+41 5.360D+41 1.421D+42 2.045D+28 1.916D+28 1.609D+28 1.178D+28 7.864D+27 5.156D+27 1.367D+28
1e7 1.04802D+14      2.860547092 2.181D+42 2.043D+42 1.717D+42 1.257D+42 8.384D+41 5.498D+41 1.457D+42 2.081D+28 1.949D+28 1.638D+28 1.199D+28 8.000D+27 5.246D+27 1.390D+28
1e7 1.08286D+14      2.768517982 2.255D+42 2.112D+42 1.774D+42 1.299D+42 8.664D+41 5.681D+41 1.506D+42 2.082D+28 1.950D+28 1.638D+28 1.200D+28 8.001D+27 5.246D+27 1.391D+28
1e7 1.09153D+14      2.746525992 2.319D+42 2.172D+42 1.825D+42 1.336D+42 8.908D+41 5.838D+41 1.548D+42 2.125D+28 1.990D+28 1.672D+28 1.224D+28 8.161D+27 5.348D+27 1.418D+28
1e7 1.11657D+14      2.684930426 2.386D+42 2.234D+42 1.877D+42 1.374D+42 9.162D+41 6.004D+41 1.592D+42 2.137D+28 2.001D+28 1.681D+28 1.231D+28 8.205D+27 5.377D+27 1.426D+28
1e7 1.12538D+14      2.66391091  2.341D+42 2.192D+42 1.842D+42 1.349D+42 9.014D+41 5.924D+41 1.564D+42 2.080D+28 1.948D+28 1.637D+28 1.199D+28 8.010D+27 5.264D+27 1.390D+28
1e7 1.13602D+14      2.638964919 2.416D+42 2.263D+42 1.901D+42 1.392D+42 9.290D+41 6.099D+41 1.612D+42 2.127D+28 1.992D+28 1.673D+28 1.225D+28 8.178D+27 5.369D+27 1.419D+28
1e7 1.14413D+14      2.620270725 2.393D+42 2.241D+42 1.883D+42 1.380D+42 9.219D+41 6.062D+41 1.598D+42 2.092D+28 1.959D+28 1.646D+28 1.206D+28 8.058D+27 5.298D+27 1.397D+28
1e7 1.15226D+14      2.601771783 2.455D+42 2.298D+42 1.931D+42 1.414D+42 9.443D+41 6.202D+41 1.638D+42 2.131D+28 1.994D+28 1.676D+28 1.227D+28 8.195D+27 5.382D+27 1.422D+28
1e7 1.15455D+14      2.596621864 2.437D+42 2.282D+42 1.918D+42 1.405D+42 9.390D+41 6.175D+41 1.627D+42 2.111D+28 1.977D+28 1.661D+28 1.217D+28 8.133D+27 5.348D+27 1.409D+28
1e7 1.16351D+14      2.576616812 2.495D+42 2.337D+42 1.963D+42 1.437D+42 9.601D+41 6.308D+41 1.666D+42 2.144D+28 2.009D+28 1.687D+28 1.235D+28 8.252D+27 5.422D+27 1.432D+28
1e7 1.16493D+14      2.573489728 2.520D+42 2.360D+42 1.982D+42 1.452D+42 9.697D+41 6.371D+41 1.682D+42 2.163D+28 2.026D+28 1.701D+28 1.246D+28 8.324D+27 5.469D+27 1.444D+28
1e7 1.17393D+14      2.553748325 2.506D+42 2.346D+42 1.972D+42 1.446D+42 9.671D+41 6.370D+41 1.674D+42 2.135D+28 1.998D+28 1.680D+28 1.232D+28 8.238D+27 5.426D+27 1.426D+28
1e7 1.19917D+14      2.500000067 2.619D+42 2.451D+42 2.056D+42 1.503D+42 1.000D+42 6.534D+41 1.742D+42 2.184D+28 2.044D+28 1.715D+28 1.253D+28 8.339D+27 5.449D+27 1.453D+28
1e7 1.20388D+14      2.490218362 2.535D+42 2.373D+42 1.991D+42 1.457D+42 9.714D+41 6.366D+41 1.689D+42 2.106D+28 1.971D+28 1.654D+28 1.210D+28 8.069D+27 5.288D+27 1.403D+28
1e7 1.21304D+14      2.471417299 2.651D+42 2.482D+42 2.083D+42 1.523D+42 1.016D+42 6.651D+41 1.765D+42 2.185D+28 2.046D+28 1.717D+28 1.256D+28 8.376D+27 5.483D+27 1.455D+28
1e7 1.23371D+14      2.430000037 2.753D+42 2.576D+42 2.163D+42 1.583D+42 1.055D+42 6.910D+41 1.834D+42 2.231D+28 2.088D+28 1.753D+28 1.283D+28 8.551D+27 5.601D+27 1.487D+28
1e7 1.24395D+14      2.410000015 2.737D+42 2.562D+42 2.152D+42 1.577D+42 1.054D+42 6.934D+41 1.825D+42 2.200D+28 2.060D+28 1.730D+28 1.268D+28 8.473D+27 5.574D+27 1.467D+28
1e7 1.28587D+14      2.331437299 3.183D+42 2.979D+42 2.501D+42 1.830D+42 1.220D+42 7.994D+41 2.120D+42 2.475D+28 2.317D+28 1.945D+28 1.423D+28 9.488D+27 6.217D+27 1.649D+28
1e7 1.29534D+14      2.314394001 3.502D+42 3.278D+42 2.751D+42 2.011D+42 1.339D+42 8.757D+41 2.331D+42 2.704D+28 2.531D+28 2.124D+28 1.552D+28 1.034D+28 6.760D+27 1.800D+28
1e7 1.31523D+14      2.279383559 3.909D+42 3.662D+42 3.079D+42 2.261D+42 1.517D+42 1.003D+42 2.617D+42 2.972D+28 2.784D+28 2.341D+28 1.719D+28 1.153D+28 7.626D+27 1.990D+28
1e7 1.31582D+14      2.278377441 3.967D+42 3.716D+42 3.126D+42 2.295D+42 1.541D+42 1.021D+42 2.655D+42 3.015D+28 2.824D+28 2.376D+28 1.744D+28 1.171D+28 7.759D+27 2.018D+28
1e7 1.35205D+14      2.217318984 4.168D+42 3.904D+42 3.283D+42 2.411D+42 1.620D+42 1.073D+42 2.789D+42 3.083D+28 2.887D+28 2.428D+28 1.783D+28 1.198D+28 7.936D+27 2.063D+28
1e7 1.36176D+14      2.201509239 4.193D+42 3.927D+42 3.304D+42 2.427D+42 1.632D+42 1.082D+42 2.807D+42 3.079D+28 2.884D+28 2.426D+28 1.782D+28 1.198D+28 7.946D+27 2.061D+28
1e7 1.37519D+14      2.179999939 4.289D+42 4.017D+42 3.379D+42 2.484D+42 1.669D+42 1.107D+42 2.872D+42 3.119D+28 2.921D+28 2.457D+28 1.806D+28 1.214D+28 8.050D+27 2.088D+28
1e7 1.37951D+14      2.173183431 4.304D+42 4.031D+42 3.391D+42 2.493D+42 1.675D+42 1.112D+42 2.882D+42 3.120D+28 2.922D+28 2.458D+28 1.807D+28 1.214D+28 8.061D+27 2.089D+28
1e7 1.38153D+14      2.169999944 4.327D+42 4.052D+42 3.409D+42 2.506D+42 1.685D+42 1.119D+42 2.898D+42 3.132D+28 2.933D+28 2.468D+28 1.814D+28 1.220D+28 8.100D+27 2.098D+28
1e7 1.38931D+14      2.157843826 4.458D+42 4.176D+42 3.515D+42 2.585D+42 1.741D+42 1.158D+42 2.988D+42 3.209D+28 3.006D+28 2.530D+28 1.861D+28 1.253D+28 8.335D+27 2.151D+28
1e7 1.43287D+14      2.092256586 4.687D+42 4.390D+42 3.695D+42 2.719D+42 1.834D+42 1.222D+42 3.142D+42 3.271D+28 3.064D+28 2.579D+28 1.898D+28 1.280D+28 8.528D+27 2.193D+28
1e7 1.44271D+14      2.077975807 4.793D+42 4.489D+42 3.779D+42 2.782D+42 1.876D+42 1.251D+42 3.214D+42 3.322D+28 3.111D+28 2.619D+28 1.928D+28 1.300D+28 8.671D+27 2.228D+28
1e7 1.45259D+14      2.063841767 4.909D+42 4.598D+42 3.872D+42 2.854D+42 1.928D+42 1.289D+42 3.295D+42 3.379D+28 3.165D+28 2.666D+28 1.965D+28 1.327D+28 8.874D+27 2.268D+28
1e7 1.49238D+14      2.008823756 5.184D+42 4.856D+42 4.090D+42 3.016D+42 2.040D+42 1.366D+42 3.481D+42 3.474D+28 3.254D+28 2.741D+28 2.021D+28 1.367D+28 9.153D+27 2.333D+28
1e7 1.50257D+14      1.995199408 5.198D+42 4.871D+42 4.103D+42 3.027D+42 2.048D+42 1.374D+42 3.492D+42 3.459D+28 3.242D+28 2.731D+28 2.015D+28 1.363D+28 9.144D+27 2.324D+28
1e7 1.51128D+14      1.983694901 5.249D+42 4.917D+42 4.143D+42 3.058D+42 2.070D+42 1.390D+42 3.527D+42 3.473D+28 3.254D+28 2.741D+28 2.023D+28 1.370D+28 9.197D+27 2.334D+28
1e7 1.52026D+14      1.971984863 5.296D+42 4.962D+42 4.181D+42 3.088D+42 2.093D+42 1.406D+42 3.560D+42 3.484D+28 3.264D+28 2.750D+28 2.031D+28 1.377D+28 9.248D+27 2.342D+28
1e7 1.52918D+14      1.960477903 5.395D+42 5.055D+42 4.260D+42 3.146D+42 2.133D+42 1.434D+42 3.628D+42 3.528D+28 3.306D+28 2.786D+28 2.057D+28 1.395D+28 9.378D+27 2.373D+28
1e7 1.53740D+14      1.950000026 5.387D+42 5.048D+42 4.255D+42 3.143D+42 2.132D+42 1.435D+42 3.623D+42 3.504D+28 3.283D+28 2.768D+28 2.044D+28 1.387D+28 9.334D+27 2.357D+28
1e7 1.53798D+14      1.949266039 5.394D+42 5.055D+42 4.260D+42 3.147D+42 2.136D+42 1.438D+42 3.629D+42 3.507D+28 3.287D+28 2.770D+28 2.046D+28 1.389D+28 9.350D+27 2.360D+28
1e7 1.54532D+14      1.940000061 5.414D+42 5.074D+42 4.277D+42 3.160D+42 2.145D+42 1.445D+42 3.643D+42 3.503D+28 3.283D+28 2.768D+28 2.045D+28 1.388D+28 9.351D+27 2.357D+28
1e7 1.54687D+14      1.938053131 5.460D+42 5.117D+42 4.313D+42 3.188D+42 2.166D+42 1.460D+42 3.675D+42 3.530D+28 3.308D+28 2.788D+28 2.061D+28 1.400D+28 9.438D+27 2.376D+28
1e7 1.56112D+14      1.920373213 5.649D+42 5.293D+42 4.463D+42 3.300D+42 2.242D+42 1.512D+42 3.803D+42 3.619D+28 3.391D+28 2.859D+28 2.114D+28 1.436D+28 9.685D+27 2.436D+28
1e7 1.57153D+14      1.907647907 5.727D+42 5.366D+42 4.526D+42 3.346D+42 2.275D+42 1.537D+42 3.856D+42 3.644D+28 3.415D+28 2.880D+28 2.129D+28 1.448D+28 9.780D+27 2.454D+28
1e7 1.57680D+14      1.901277084 5.705D+42 5.347D+42 4.509D+42 3.337D+42 2.270D+42 1.535D+42 3.843D+42 3.618D+28 3.391D+28 2.860D+28 2.116D+28 1.440D+28 9.735D+27 2.437D+28
1e7 1.58726D+14      1.888743636 5.737D+42 5.376D+42 4.535D+42 3.356D+42 2.284D+42 1.546D+42 3.866D+42 3.614D+28 3.387D+28 2.857D+28 2.114D+28 1.439D+28 9.740D+27 2.436D+28
1e7 1.58855D+14      1.887206533 5.784D+42 5.421D+42 4.573D+42 3.385D+42 2.305D+42 1.560D+42 3.898D+42 3.641D+28 3.413D+28 2.879D+28 2.131D+28 1.451D+28 9.820D+27 2.454D+28
1e7 1.59664D+14      1.877651211 5.830D+42 5.465D+42 4.611D+42 3.413D+42 2.326D+42 1.576D+42 3.930D+42 3.651D+28 3.423D+28 2.888D+28 2.138D+28 1.457D+28 9.871D+27 2.461D+28
1e7 1.60405D+14      1.868968182 5.888D+42 5.517D+42 4.655D+42 3.448D+42 2.351D+42 1.594D+42 3.969D+42 3.671D+28 3.439D+28 2.902D+28 2.150D+28 1.466D+28 9.937D+27 2.474D+28
1e7 1.61391D+14      1.857550647 6.036D+42 5.657D+42 4.774D+42 3.537D+42 2.412D+42 1.637D+42 4.071D+42 3.740D+28 3.505D+28 2.958D+28 2.192D+28 1.495D+28 1.014D+28 2.522D+28
1e7 1.62446D+14      1.845485732 6.104D+42 5.722D+42 4.830D+42 3.581D+42 2.445D+42 1.662D+42 4.121D+42 3.758D+28 3.522D+28 2.973D+28 2.204D+28 1.505D+28 1.023D+28 2.537D+28
1e7 1.64423D+14      1.823298904 6.271D+42 5.879D+42 4.964D+42 3.682D+42 2.517D+42 1.714D+42 4.236D+42 3.814D+28 3.576D+28 3.019D+28 2.239D+28 1.531D+28 1.042D+28 2.576D+28
1e7 1.65340D+14      1.813192986 6.339D+42 5.943D+42 5.018D+42 3.723D+42 2.547D+42 1.736D+42 4.283D+42 3.834D+28 3.594D+28 3.035D+28 2.252D+28 1.540D+28 1.050D+28 2.590D+28
1e7 1.66137D+14      1.8044867   6.410D+42 6.010D+42 5.076D+42 3.768D+42 2.579D+42 1.759D+42 4.333D+42 3.858D+28 3.617D+28 3.055D+28 2.268D+28 1.552D+28 1.059D+28 2.608D+28
1e7 1.67088D+14      1.794215848 6.546D+42 6.136D+42 5.184D+42 3.849D+42 2.636D+42 1.800D+42 4.426D+42 3.918D+28 3.672D+28 3.103D+28 2.304D+28 1.578D+28 1.077D+28 2.649D+28
1e7 1.68423D+14      1.779999992 6.685D+42 6.269D+42 5.297D+42 3.936D+42 2.700D+42 1.847D+42 4.524D+42 3.969D+28 3.722D+28 3.145D+28 2.337D+28 1.603D+28 1.097D+28 2.686D+28
1e7 1.70963D+14      1.753547795 6.836D+42 6.410D+42 5.418D+42 4.028D+42 2.765D+42 1.895D+42 4.628D+42 3.999D+28 3.749D+28 3.169D+28 2.356D+28 1.617D+28 1.108D+28 2.707D+28
1e7 1.71310D+14      1.749999959 6.874D+42 6.445D+42 5.449D+42 4.053D+42 2.783D+42 1.909D+42 4.655D+42 4.013D+28 3.762D+28 3.181D+28 2.366D+28 1.625D+28 1.114D+28 2.717D+28
1e7 1.72050D+14      1.742469735 6.903D+42 6.473D+42 5.472D+42 4.070D+42 2.797D+42 1.918D+42 4.675D+42 4.012D+28 3.762D+28 3.180D+28 2.366D+28 1.626D+28 1.115D+28 2.717D+28
1e7 1.72126D+14      1.741700472 6.922D+42 6.491D+42 5.489D+42 4.084D+42 2.807D+42 1.928D+42 4.691D+42 4.021D+28 3.771D+28 3.189D+28 2.373D+28 1.631D+28 1.120D+28 2.725D+28
1e7 1.73217D+14      1.730736859 6.991D+42 6.557D+42 5.545D+42 4.128D+42 2.840D+42 1.953D+42 4.740D+42 4.036D+28 3.785D+28 3.201D+28 2.383D+28 1.640D+28 1.127D+28 2.736D+28
1e7 1.74667D+14      1.716368412 7.270D+42 6.818D+42 5.767D+42 4.295D+42 2.957D+42 2.034D+42 4.930D+42 4.162D+28 3.903D+28 3.302D+28 2.459D+28 1.693D+28 1.165D+28 2.823D+28
1e7 1.75765D+14      1.705648416 7.314D+42 6.860D+42 5.804D+42 4.326D+42 2.982D+42 2.056D+42 4.964D+42 4.161D+28 3.903D+28 3.302D+28 2.461D+28 1.697D+28 1.170D+28 2.824D+28
1e7 1.77826D+14      1.685872438 7.419D+42 6.959D+42 5.890D+42 4.393D+42 3.032D+42 2.095D+42 5.039D+42 4.172D+28 3.913D+28 3.312D+28 2.470D+28 1.705D+28 1.178D+28 2.834D+28
1e7 1.78933D+14      1.675443731 7.568D+42 7.099D+42 6.009D+42 4.483D+42 3.096D+42 2.141D+42 5.142D+42 4.230D+28 3.967D+28 3.358D+28 2.505D+28 1.730D+28 1.197D+28 2.874D+28
1e7 1.79609D+14      1.669142929 7.677D+42 7.203D+42 6.097D+42 4.551D+42 3.145D+42 2.176D+42 5.218D+42 4.274D+28 4.010D+28 3.395D+28 2.534D+28 1.751D+28 1.212D+28 2.905D+28
1e7 1.80721D+14      1.658872911 7.790D+42 7.307D+42 6.188D+42 4.620D+42 3.196D+42 2.214D+42 5.297D+42 4.311D+28 4.043D+28 3.424D+28 2.556D+28 1.768D+28 1.225D+28 2.931D+28
1e7 1.81797D+14      1.649047821 7.799D+42 7.317D+42 6.197D+42 4.630D+42 3.205D+42 2.223D+42 5.306D+42 4.290D+28 4.025D+28 3.409D+28 2.547D+28 1.763D+28 1.223D+28 2.919D+28
1e7 1.82915D+14      1.638967571 7.891D+42 7.405D+42 6.273D+42 4.689D+42 3.250D+42 2.258D+42 5.373D+42 4.314D+28 4.048D+28 3.429D+28 2.563D+28 1.777D+28 1.234D+28 2.937D+28
1e7 1.84495D+14      1.624934439 7.955D+42 7.465D+42 6.326D+42 4.731D+42 3.283D+42 2.284D+42 5.419D+42 4.312D+28 4.046D+28 3.429D+28 2.564D+28 1.779D+28 1.238D+28 2.937D+28
1e7 1.85578D+14      1.615451095 7.894D+42 7.408D+42 6.279D+42 4.699D+42 3.264D+42 2.275D+42 5.380D+42 4.254D+28 3.992D+28 3.383D+28 2.532D+28 1.759D+28 1.226D+28 2.899D+28
1e7 1.86664D+14      1.606053022 7.902D+42 7.416D+42 6.286D+42 4.706D+42 3.271D+42 2.281D+42 5.387D+42 4.233D+28 3.973D+28 3.368D+28 2.521D+28 1.752D+28 1.222D+28 2.886D+28
1e7 1.86922D+14      1.603835832 7.844D+42 7.361D+42 6.242D+42 4.675D+42 3.251D+42 2.270D+42 5.350D+42 4.196D+28 3.938D+28 3.339D+28 2.501D+28 1.739D+28 1.214D+28 2.862D+28
1e7 1.88054D+14      1.594178761 7.500D+42 7.040D+42 5.970D+42 4.473D+42 3.115D+42 2.179D+42 5.117D+42 3.988D+28 3.744D+28 3.175D+28 2.379D+28 1.656D+28 1.159D+28 2.721D+28
1e7 1.88213D+14      1.592834646 7.575D+42 7.110D+42 6.030D+42 4.520D+42 3.149D+42 2.203D+42 5.169D+42 4.025D+28 3.778D+28 3.204D+28 2.402D+28 1.673D+28 1.170D+28 2.746D+28
1e7 1.89349D+14      1.583279775 7.421D+42 6.967D+42 5.911D+42 4.435D+42 3.095D+42 2.171D+42 5.070D+42 3.919D+28 3.679D+28 3.122D+28 2.342D+28 1.635D+28 1.147D+28 2.678D+28
1e7 1.91652D+14      1.564252386 7.644D+42 7.176D+42 6.090D+42 4.573D+42 3.194D+42 2.244D+42 5.224D+42 3.988D+28 3.744D+28 3.178D+28 2.386D+28 1.667D+28 1.171D+28 2.726D+28
1e7 1.92797D+14      1.554961508 7.585D+42 7.121D+42 6.045D+42 4.540D+42 3.175D+42 2.234D+42 5.187D+42 3.934D+28 3.694D+28 3.135D+28 2.355D+28 1.647D+28 1.159D+28 2.690D+28
1e7 1.93414D+14      1.549999992 7.852D+42 7.372D+42 6.259D+42 4.702D+42 3.289D+42 2.316D+42 5.371D+42 4.060D+28 3.812D+28 3.236D+28 2.431D+28 1.700D+28 1.197D+28 2.777D+28
1e7 1.94983D+14      1.537529685 7.893D+42 7.411D+42 6.294D+42 4.731D+42 3.313D+42 2.336D+42 5.402D+42 4.048D+28 3.801D+28 3.228D+28 2.426D+28 1.699D+28 1.198D+28 2.770D+28
1e7 1.96137D+14      1.528483653 7.922D+42 7.439D+42 6.323D+42 4.762D+42 3.345D+42 2.368D+42 5.433D+42 4.039D+28 3.793D+28 3.224D+28 2.428D+28 1.705D+28 1.207D+28 2.770D+28
1e7 2.02523D+14      1.480290205 7.722D+42 7.253D+42 6.167D+42 4.652D+42 3.277D+42 2.331D+42 5.301D+42 3.813D+28 3.581D+28 3.045D+28 2.297D+28 1.618D+28 1.151D+28 2.617D+28
1e7 2.02562D+14      1.480000012 7.742D+42 7.272D+42 6.185D+42 4.667D+42 3.289D+42 2.340D+42 5.317D+42 3.822D+28 3.590D+28 3.053D+28 2.304D+28 1.624D+28 1.155D+28 2.625D+28
1e7 2.03696D+14      1.471762139 7.712D+42 7.244D+42 6.163D+42 4.653D+42 3.284D+42 2.340D+42 5.300D+42 3.786D+28 3.556D+28 3.026D+28 2.284D+28 1.612D+28 1.149D+28 2.602D+28
1e7 2.05505D+14      1.458805531 7.876D+42 7.409D+42 6.323D+42 4.805D+42 3.428D+42 2.479D+42 5.456D+42 3.833D+28 3.605D+28 3.077D+28 2.338D+28 1.668D+28 1.206D+28 2.655D+28
1e7 2.05596D+14      1.458161616 7.908D+42 7.437D+42 6.348D+42 4.825D+42 3.443D+42 2.491D+42 5.479D+42 3.846D+28 3.617D+28 3.088D+28 2.347D+28 1.675D+28 1.212D+28 2.665D+28
1e7 2.07597D+14      1.444108549 7.811D+42 7.346D+42 6.271D+42 4.769D+42 3.406D+42 2.468D+42 5.413D+42 3.763D+28 3.539D+28 3.021D+28 2.297D+28 1.641D+28 1.189D+28 2.607D+28
1e7 2.08783D+14      1.435903167 7.936D+42 7.464D+42 6.371D+42 4.845D+42 3.461D+42 2.508D+42 5.500D+42 3.801D+28 3.575D+28 3.051D+28 2.321D+28 1.658D+28 1.201D+28 2.634D+28
1e7 2.08963D+14      1.434666629 7.950D+42 7.477D+42 6.383D+42 4.855D+42 3.469D+42 2.514D+42 5.510D+42 3.804D+28 3.578D+28 3.055D+28 2.323D+28 1.660D+28 1.203D+28 2.637D+28
